1965	ABALONES	Diving Outfits, Abalone	415.1	915,200	698,288
1965	SOLE, ENGLISH	Otter Trawl Bottom, Fish	2,217.8	4,889,400	381,561
1965	SOLE, ENGLISH	Troll & Hand Lines Cmb	1.4	3,000	240
1965	SOLE, PETRALE	Otter Trawl Bottom, Fish	1,206.4	2,659,600	324,539
1965	SOLE, PETRALE	Troll & Hand Lines Cmb	1.2	2,700	433
1965	SOLE, REX	Otter Trawl Bottom, Fish	676.1	1,490,500	101,739
1965	SOLE, SAND	Otter Trawl Bottom, Fish	140.2	309,100	35,366
1965	SOLE, SAND	Troll & Hand Lines Cmb	0.6	1,300	156
1965	SOLES	Otter Trawl Bottom, Fish	0.2	500	38
1965	SOLES	Gill Nets, Other	4.7	10,400	997
1965	SOLES	Troll & Hand Lines Cmb	14.6	32,100	6,547
1965	SPOTTED CABRILLA	Troll & Hand Lines Cmb	0.5	1,200	214
1965	SQUIDS	Lampara & Ring Nets, Squid	8,277.0	18,247,500	303,197
1965	SQUIDS	Otter Trawl Bottom, Fish	0.5	1,100	10
1965	SQUIDS	Brail Or Scoop	168.4	371,300	4,477
1965	SURFPERCHES	Haul Seines, Beach	31.0	68,300	11,218
1965	SURFPERCHES	Purse Seines, Other	1.8	3,900	569
1965	SURFPERCHES	Otter Trawl Bottom, Fish	2.5	5,600	1,050
1965	SURFPERCHES	Gill Nets, Other	43.4	95,700	12,577
1965	SURFPERCHES	Troll & Hand Lines Cmb	0.3	700	105
1965	SURFPERCHES	Brail Or Scoop	6.1	13,500	2,781
1965	SWORDFISH	Troll & Hand Lines Cmb	23.5	51,800	24,172
1965	SWORDFISH	Harpoons, Swordfish	124.9	275,400	126,211
1965	TUNA, ALBACORE	Purse Seines, Tuna	121.0	266,700	40,095
1965	TUNA, ALBACORE	Troll & Hand Lines Cmb	10,410.6	22,951,300	3,513,188
1965	TUNA, BLUEFIN PACIFIC	Purse Seines, Tuna	7,211.4	15,898,200	2,074,646
1965	TUNA, BLUEFIN PACIFIC	Troll & Hand Lines Cmb	13.6	30,000	3,900
1965	TUNA, SKIPJACK	Purse Seines, Tuna	33,211.0	73,216,900	7,678,300
1965	TUNA, SKIPJACK	Troll & Hand Lines Cmb	5,000.8	11,024,800	1,156,716
1965	TUNA, YELLOWFIN	Purse Seines, Tuna	66,144.0	145,821,100	20,086,494
1965	TUNA, YELLOWFIN	Troll & Hand Lines Cmb	4,868.2	10,732,400	1,491,804
1965	WAHOO	Troll & Hand Lines Cmb	14.6	32,100	8,909
1965	WHALES	Harpoons, Whale	1,351.9	2,980,300	255,512
1965	YELLOWTAIL JACK	Purse Seines, Other	41.7	91,900	10,252
1965	YELLOWTAIL JACK	Troll & Hand Lines Cmb	16.3	35,900	3,879
