1953	ABALONES	Diving Outfits, Abalone	428.1	943,800	438,824
1953	SHEEPHEAD, CALIFORNIA	Troll & Hand Lines Cmb	2.8	6,200	511
1953	SHRIMP, BAY	Bag Nets	85.6	188,700	13,209
1953	SHRIMP, BAY	Beam Trawls, Other	246.6	543,600	38,565
1953	SHRIMP, OCEAN	Beam Trawls, Other	131.4	289,600	29,907
1953	SHRIMP, OCEAN	Pots And Traps, Other	0.2	400	113
1953	SKATES	Trawls, Unspecified	183.6	404,700	9,155
1953	SKATES	Entangling Nets (Gill) Unspc	0.8	1,800	154
1953	SKATES	Troll & Hand Lines Cmb	4.2	9,300	803
1953	SMELT, WHITEBAIT	Encircling Nets (Purse)	7.4	16,400	2,056
1953	SMELT, WHITEBAIT	Trawls, Unspecified	0.5	1,100	121
1953	SMELT, WHITEBAIT	Entangling Nets (Gill) Unspc	3.1	6,900	859
1953	SMELT, WHITEBAIT	Dip Nets, Common	70.2	154,800	18,044
1953	SMELTS	Encircling Nets (Purse)	154.4	340,500	21,849
1953	SMELTS	Entangling Nets (Gill) Unspc	102.0	224,900	16,048
1953	SMELTS	Dip Nets, Common	46.2	101,900	7,198
1953	SMELTS	Brail Or Scoop	1.3	2,800	164
1953	SOLES	Trawls, Unspecified	7,850.4	17,306,900	1,018,747
1953	SOLES	Entangling Nets (Gill) Unspc	16.3	36,000	2,778
1953	SOLES	Troll & Hand Lines Cmb	83.8	184,800	14,206
1953	SPLITTAIL	Trawls, Unspecified	0.4	900	276
1953	SPOTTED CABRILLA	Troll & Hand Lines Cmb	184.9	407,600	66,485
1953	SQUIDS	Encircling Nets (Purse)	4,044.9	8,917,400	205,545
1953	SURFPERCHES	Encircling Nets (Purse)	41.3	91,000	14,393
1953	SURFPERCHES	Trawls, Unspecified	8.8	19,400	2,802
1953	SURFPERCHES	Entangling Nets (Gill) Unspc	49.6	109,400	17,317
1953	SURFPERCHES	Troll & Hand Lines Cmb	32.5	71,700	12,638
1953	SURFPERCHES	Dip Nets, Common	1.2	2,600	387
1953	SURFPERCHES	Brail Or Scoop	1.1	2,400	435
1953	SWORDFISH	Harpoons, Other	64.8	142,800	67,765
1953	TOMCOD, ATLANTIC	Trawls, Unspecified	0.2	500	21
1953	TUNA, ALBACORE	Encircling Nets (Purse)	0.5	1,000	200
1953	TUNA, ALBACORE	Troll & Hand Lines Cmb	15,346.7	33,833,400	6,740,560
1953	TUNA, BLUEFIN PACIFIC	Encircling Nets (Purse)	4,424.5	9,754,200	1,547,460
1953	TUNA, BLUEFIN PACIFIC	Troll & Hand Lines Cmb	8.4	18,600	2,920
1953	TUNA, SKIPJACK	Encircling Nets (Purse)	5,286.4	11,654,300	1,596,646
1953	TUNA, SKIPJACK	Troll & Hand Lines Cmb	50,193.3	110,656,100	15,253,402
1953	TUNA, YELLOWFIN	Encircling Nets (Purse)	16,982.7	37,440,100	5,952,960
1953	TUNA, YELLOWFIN	Troll & Hand Lines Cmb	42,931.3	94,646,300	15,159,413
1953	WAHOO	Troll & Hand Lines Cmb	11.9	26,200	4,134
1953	WHITEFISH, LAKE	Encircling Nets (Purse)	0.4	800	62
1953	WHITEFISH, LAKE	Entangling Nets (Gill) Unspc	0.5	1,200	104
1953	WHITEFISH, LAKE	Troll & Hand Lines Cmb	1.8	4,000	318
1953	YELLOWTAIL JACK	Encircling Nets (Purse)	688.0	1,516,800	137,537
1953	YELLOWTAIL JACK	Troll & Hand Lines Cmb	1,676.3	3,695,600	352,440
