1964	ABALONES	Diving Outfits, Abalone	370.0	815,800	572,811
1964	SOLE, SAND	Troll & Hand Lines Cmb	0.3	600	75
1964	SOLES	Otter Trawl Bottom, Fish	0.9	1,900	103
1964	SOLES	Gill Nets, Other	7.3	16,000	1,237
1964	SOLES	Troll & Hand Lines Cmb	13.4	29,500	5,077
1964	SPOTTED CABRILLA	Troll & Hand Lines Cmb	6.2	13,600	2,190
1964	SQUIDS	Lampara & Ring Nets, Squid	7,329.2	16,157,900	328,837
1964	SQUIDS	Otter Trawl Bottom, Fish	0.1	200	2
1964	SQUIDS	Brail Or Scoop	125.0	275,500	3,681
1964	SURFPERCHES	Haul Seines, Beach	27.9	61,400	8,410
1964	SURFPERCHES	Purse Seines, Other	1.6	3,500	513
1964	SURFPERCHES	Otter Trawl Bottom, Fish	1.9	4,200	779
1964	SURFPERCHES	Gill Nets, Other	25.2	55,500	8,942
1964	SURFPERCHES	Troll & Hand Lines Cmb	0.1	200	32
1964	SURFPERCHES	Brail Or Scoop	3.8	8,400	1,652
1964	SWORDFISH	Troll & Hand Lines Cmb	13.2	29,000	16,376
1964	SWORDFISH	Harpoons, Swordfish	69.9	154,000	86,364
1964	TUNA, ALBACORE	Purse Seines, Tuna	176.0	388,000	62,416
1964	TUNA, ALBACORE	Troll & Hand Lines Cmb	19,125.0	42,162,900	6,517,297
1964	TUNA, BLUEFIN PACIFIC	Purse Seines, Tuna	10,476.8	23,097,100	2,817,436
1964	TUNA, BLUEFIN PACIFIC	Troll & Hand Lines Cmb	33.6	74,100	9,157
1964	TUNA, SKIPJACK	Purse Seines, Tuna	26,294.5	57,968,800	5,811,245
1964	TUNA, SKIPJACK	Troll & Hand Lines Cmb	3,669.6	8,090,100	813,109
1964	TUNA, YELLOWFIN	Purse Seines, Tuna	63,556.2	140,116,100	18,656,558
1964	TUNA, YELLOWFIN	Troll & Hand Lines Cmb	4,038.8	8,904,000	1,192,978
1964	WAHOO	Troll & Hand Lines Cmb	1.9	4,200	849
1964	WHALES	Harpoons, Whale	2,047.7	4,514,400	382,003
1964	YELLOWTAIL JACK	Purse Seines, Other	38.2	84,300	8,785
1964	YELLOWTAIL JACK	Troll & Hand Lines Cmb	11.7	25,800	2,909
