1966	ABALONES	Diving Outfits, Abalone	450.3	992,700	915,203
1966	SQUIDS	Brail Or Scoop	156.6	345,300	4,832
1966	SURFPERCHES	Haul Seines, Beach	27.5	60,600	10,513
1966	SURFPERCHES	Purse Seines, Other	5.7	12,500	2,066
1966	SURFPERCHES	Otter Trawl Bottom, Fish	4.9	10,800	2,008
1966	SURFPERCHES	Gill Nets, Other	34.0	74,900	15,028
1966	SURFPERCHES	Troll & Hand Lines Cmb	0.7	1,600	308
1966	SWORDFISH	Troll & Hand Lines Cmb	29.2	64,300	31,375
1966	SWORDFISH	Harpoons, Swordfish	183.5	404,500	188,821
1966	TUNA, ALBACORE	Purse Seines, Tuna	168.1	370,500	67,364
1966	TUNA, ALBACORE	Troll & Hand Lines Cmb	8,082.5	17,818,700	3,294,050
1966	TUNA, BLUEFIN PACIFIC	Purse Seines, Tuna	15,730.3	34,679,000	5,084,069
1966	TUNA, BLUEFIN PACIFIC	Troll & Hand Lines Cmb	64.1	141,400	20,704
1966	TUNA, SKIPJACK	Purse Seines, Tuna	19,697.7	43,425,500	5,746,977
1966	TUNA, SKIPJACK	Troll & Hand Lines Cmb	3,476.3	7,663,800	1,013,620
1966	TUNA, YELLOWFIN	Purse Seines, Tuna	55,714.0	122,827,000	21,942,094
1966	TUNA, YELLOWFIN	Troll & Hand Lines Cmb	4,438.1	9,784,200	1,750,205
1966	WHALES	Harpoons, Swordfish	1,010.3	2,227,300	178,183
1966	YELLOWTAIL JACK	Purse Seines, Other	73.8	162,800	17,966
1966	YELLOWTAIL JACK	Troll & Hand Lines Cmb	37.4	82,400	8,684
